2018-07-05 00:16:57,"RT @ZADF_ORG: The Fun Begins In The Trailer For USA And Syfy's Series The Purge
#ThePurge #horror #USA #tv #show #trailer https://t.co/XGby…",3429942735
2018-07-05 00:16:21,"RT @ZADF_ORG: The Fun Begins In The Trailer For The Purge Series
#ThePurge #USA #Trailer #tv
https://t.co/XGbyBI4zJ7",3429942735
2018-07-05 00:15:05,FYI to all Canadians seeing The First Purge - there is no mid-credits trailer for #ThePurgeTV in Canadian theaters… https://t.co/NGfmVixaPm,18856763
2018-07-05 00:14:00,I’m going to see #ThePurge tonight🍿,377606305
2018-07-05 00:12:56,"RT @Suave_Cee: When that couple in #ThePurge used them hours to finally fuck in public ,I felt that shit 😩😩😩😩😩😩😩😩😩😩😩😩😩😩😩",88794397
2018-07-05 00:12:52,New Post now up! I ranked all The Purge Movies! Please Check it out! https://t.co/U8ntRd7yBI #Horror #HorrorMovies… https://t.co/d4jl4RVhjj,1011767683858206720
2018-07-05 00:12:43,RT @Hazzardous_Mat: Happy Purge Day from us twisted babes #ThePurge https://t.co/tmE9VLFmcl,25129057
2018-07-05 00:02:57,"'The First Purge' Spoiler Free Movie Review!

#TheFirstPurge @blumhouse
#ThePurge #ThePurgeAnarchy… https://t.co/OxIy3Qzikq",294325172
2018-07-05 00:01:28,RT @TheYearOfBliss: AGE OF BLISS!! 🔥😈 @AlexaBliss_WWE #SmallButFierce #ThePurge https://t.co/9EJrdR6L1f,953377966012162048
2018-07-05 00:00:13,#RT @Variety: .@jason_blum explains how #ThePurge has kept slasher movies alive for years https://t.co/6Tq7Ei1tIX… https://t.co/SPGVnDK7Br,63485764
2018-07-04 23:59:12,"@IndieWire doesn't want #ThePurge to end its series, what do y'all think? https://t.co/iBGVEwokdY",866740506147131394
2018-07-04 23:59:08,Don’t talk to me or I’ll spoil #ThePurge for you😉,995035632064966658
2018-07-04 23:58:17,The First Purge is by far the best Purge movie!!!!! #ThePurge,74037301
2018-07-04 23:57:58,"RT @RealFrankFromFL: The #SecondCivilWar has begun!

Woman climbs the Statue of Liberty to signal its start. 

#IndependenceDay festivities…",845000845611732993
2018-07-04 23:52:22,RT @ReelTalker: For @slashfilm I take a deep dive into the disturbing relevance of #ThePurge films; how they reflect our history of violenc…,8406572
2018-07-04 23:51:57,RT @Variety: .@jason_blum explains how #ThePurge has kept slasher movies alive for years https://t.co/nhWO7KFBkQ https://t.co/45zfDjnxyb ht…,918509143295647744
2018-07-04 23:48:11,"With a third act that’s easily the best of #ThePurge series &amp; what I will now refer to as the Die Hard Massacre,… https://t.co/uIafa2sMSq",36820172
2018-07-04 23:41:07,"RT @LizMitchellFC: Before going to see #ThePurge 4, check #ThePurge #ElectionYear - #ElizabethMitchell as the anti-purge presidential candi…",816908014162739200
2018-07-04 23:37:33,"While I work on a review for #TheFirstPurge, here’s a fun little list for #ThePurge fans.  https://t.co/S2imrrHeXD",963938012819283968
2018-07-04 23:37:30,"Happy Fourth of July from the Impact24 Team! Watch #TheFirstPurge, featuring the work of costume designer… https://t.co/2592RwrcG8",839556374518353921
2018-07-04 23:35:47,Watching #ThePurge all day.,44541313
2018-07-04 23:34:00,I can honestly see something like #ThePurge happening in my lifetime and it’s actually canny scary!,26965755
2018-07-04 23:33:34,RT @Variety: .@jason_blum explains how #ThePurge has kept slasher movies alive for years https://t.co/nhWO7KFBkQ https://t.co/45zfDjnxyb ht…,760544600
2018-07-04 23:28:08,RT @SuzyLuGME: Not a good idea to sit in front of me at the cinema and talk all the way through #ThePurge movie. All I could think about wa…,71904113
2018-07-04 23:26:08,RT @HeavyDeeThaDon: Since when #ThePurge got a music video??? @KeeZY_VOHH must've got a deal with the film Cameos from myself @tyler_stage…,398702826
2018-07-04 23:26:03,Before ‘#ThePurge’ There Was ‘#PunishmentPark’: What a 1971 mockumentary can teach us about modern horror. The post… https://t.co/r304MHPPym,231858597
2018-07-04 23:23:19,RT @WilliamBibbiani: #ThePurge may be the only horror movie franchise that gets more plausible with every sequel. #TheFirstPurge is the mos…,21025756
2018-07-04 23:20:22,RT @SuzyLuGME: Not a good idea to sit in front of me at the cinema and talk all the way through #ThePurge movie. All I could think about wa…,2335929841
2018-07-04 23:19:38,Not a good idea to sit in front of me at the cinema and talk all the way through #ThePurge movie. All I could think… https://t.co/F3BPbVBnVV,1479854905
2018-07-04 23:17:04,Since when #ThePurge got a music video??? @KeeZY_VOHH must've got a deal with the film Cameos from myself… https://t.co/y6fhLpS8Vm,163678978
2018-07-04 23:00:52,so #ThePurge rep’d for the culture! Good stuff,242494459
2018-07-04 22:59:02,#TheFirstPurge is the best of them all!!!!! #ThePurge #Blumhouse,1007762138054692864
2018-07-04 22:58:10,Happy Independence Day everyone #4thofjuly #america #thepurge https://t.co/b8fibMa4mK,607698656
2018-07-04 22:57:37,"Hey, was planning on doing an Uncle Drew review today but ended up seeing The First Purge today. The Uncle Drew rev… https://t.co/KWpzTVSE0G",979360875822927873
2018-07-04 22:57:34,Can’t wait to see @UniversalHorror #TheFirstPurge later. #Happy4thofJuly everyone 🇺🇸 #ThePurge #BlankMirrors… https://t.co/NlKr1KQYIu,85877921
2018-07-04 22:54:41,RT @ReelTalker: For @slashfilm I take a deep dive into the disturbing relevance of #ThePurge films; how they reflect our history of violenc…,2750485847
2018-07-04 22:53:50,"Here are some opinions on #TheFirstPurge.
#Happy4thofJuly, y'all… 🇺🇸🤘

https://t.co/xMwvLCcnFt
#FilmReview #MovieReview #ThePurge",57960386
2018-07-04 22:52:43,"Here are some opinions on #TheFirstPurge.
#Happy4thofJuly, y'all… 🇺🇸🤘

https://t.co/eZM3VmxbVs
#FilmReview… https://t.co/mcpUvDziSi",1319224844
2018-07-04 22:51:12,Nice wee surprise to see @Film4 showing #ThePurge and #ThePurgeAnarchy tonight. This series of films is the only on… https://t.co/sjAIvEEshh,21038969
2018-07-04 22:49:48,RT @Variety: .@jason_blum explains how #ThePurge has kept slasher movies alive for years https://t.co/nhWO7KFBkQ https://t.co/45zfDjnxyb ht…,1013824058859950082
2018-07-04 22:48:08,RT @GifOfAholes: Seeing the new Purge movie today? Here’s our review of the past 3 to refresh your memory https://t.co/ZHz3afd7Hv #PodernFa…,922613423900422144
2018-07-04 22:47:27,Honestly The First Purge is such a good film but I jumped so many times!!😂😂😂 #ThePurge #Purge #TheFirstPurge,1104719796
2018-07-04 22:47:20,RT @4keebo: I’m crying laughing at #ThePurge and the trolling it’s just did today on July 4th. *drinks all the white tears,872101167333072896
2018-07-04 22:42:21,#ThePurge is perfect cinematic Trumpism -- the brutal state-sponsored genocide of poor people of colour is filtered… https://t.co/C5y5IKJb6a,201778797
2018-07-04 22:39:29,Yooooo #ThePurge was fucking LIT. Go see it!!!,3749910327
2018-07-04 22:38:34,The First #Purge was great. It definitely has the best fight choreography in the series. One fight in a stairwell i… https://t.co/iCiTIG7hva,1977074358
2018-07-04 22:36:05,RT @Variety: .@jason_blum explains how #ThePurge has kept slasher movies alive for years https://t.co/nhWO7KFBkQ https://t.co/45zfDjnxyb ht…,1006905289
2018-07-04 22:35:50,RT @Variety: .@jason_blum explains how #ThePurge has kept slasher movies alive for years https://t.co/nhWO7KFBkQ https://t.co/45zfDjnxyb ht…,1257731990
2018-07-04 22:35:31,#ThePurge the first one with Ethan &amp; Lena ... quality game changer of a movie 7/10 ....the rest ....megh,20669343
2018-07-04 22:34:50,#thepurge thoughts without out spoilers.,271743849
2018-07-04 22:34:34,RT @motleyalice: Sitting watching #ThePurge and can't help thinking Donut Trump and his oppo Theresa May would love to implement this,26965755
2018-07-04 22:32:16,RT @Variety: .@jason_blum explains how #ThePurge has kept slasher movies alive for years https://t.co/nhWO7KFBkQ https://t.co/45zfDjnxyb ht…,227466923
2018-07-04 22:30:03,"I’d want The Purge to happen if just to eat spaghetti with my hands and chew with my mouth open.

#TheFirstPurge #ThePurge",17636870
2018-07-04 22:30:01,.@jason_blum explains how #ThePurge has kept slasher movies alive for years https://t.co/nhWO7KFBkQ… https://t.co/9PimRZw2fd,17525171
2018-07-04 22:29:00,@redschraffe the purge films show it as White upper/middle class Americans would go  on a poor American killing spr… https://t.co/NxCP8cweU4,179556712
2018-07-04 22:26:20,RT @ImNotABarbiie: #ThePurge was a good ass movie,241757866
2018-07-04 22:25:59,I don’t know how I feel about #ThePurge #ThefirstPurge I need people to see so I can discuss a few scenes. Especial… https://t.co/ieQdWQkMtb,22305860
2018-07-04 22:25:19,RT @ReelTalker: For @slashfilm I take a deep dive into the disturbing relevance of #ThePurge films; how they reflect our history of violenc…,709922690291752960
2018-07-04 22:25:18,I know it’s an awful thing to say but if I was the mother in #ThePurge I’d fucking hate the son. All of the shit th… https://t.co/yQJe2HqOiK,26965755
2018-07-04 22:21:40,RT @ImNotABarbiie: #ThePurge was a good ass movie,295263587
2018-07-04 22:21:15,"The only thing I got was a headache!#TheFirstPurge. The only clever, creepy and well acted movie was the first one… https://t.co/6XFATyQaHk",261686381
2018-07-04 22:20:58,The Purge was amazing!!! Near had a heart attack with all the people dressed up chasing us but sure wee gegs… https://t.co/wRVOWOcHEB,29174489
2018-07-04 22:20:47,Interesting that #filmfour &amp; #tcm are showing #thepurge &amp; it’s second one as well as #theexorcist why on… https://t.co/ymtQMayZK6,273510199
2018-07-04 22:20:41,#ThePurge was a good ass movie,52174955
2018-07-04 22:20:35,"#thepurge
Thanks for making the purge movie from awesome to shit 💔💔",362923062
2018-07-04 22:20:13,"RT @RealFrankFromFL: The #SecondCivilWar has begun!

Woman climbs the Statue of Liberty to signal its start. 

#IndependenceDay festivities…",785283386109722624
2018-07-04 22:18:38,Problems with having these kinds of huge big homes... if this happened in our house it’d be over in about 30seconds! #thepurge,10685962
2018-07-04 22:17:51,"Freedom is seeing ""the first purge"" #ThePurge #FourthofJuly",844196683760238592
2018-07-04 22:17:41,AGE OF BLISS!! 🔥😈 @AlexaBliss_WWE #SmallButFierce #ThePurge https://t.co/9EJrdR6L1f,325239480
2018-07-04 22:17:38,"RT @RealFrankFromFL: The #SecondCivilWar has begun!

Woman climbs the Statue of Liberty to signal its start. 

#IndependenceDay festivities…",763767816327688192
2018-07-04 22:17:19,Yo... #ThePurge was hella fucking good !! Had me on the edge of my seat #Literally  go see it rn y’all !!! 👍🏾🍿👍🏾,1489250508
2018-07-04 22:15:23,"RT @RealFrankFromFL: The #SecondCivilWar has begun!

Woman climbs the Statue of Liberty to signal its start. 

#IndependenceDay festivities…",32176228
2018-07-04 22:15:18,"Just watched #TheFirstPurge #ThePurge omg what a film! So intense, Definitely a must see! I loved it!",836578218
2018-07-04 22:15:01,Out Now #ThePurge Happy 4th Of July 🇺🇸 We Purging all day https://t.co/bEbzLc3lVC,49845466
2018-07-04 22:15:00,What does #ThePurge say about us?: https://t.co/ILYbv5ckZJ,2996801
2018-07-04 22:14:54,RT @GifOfAholes: Seeing the new Purge movie today? Here’s our review of the past 3 to refresh your memory https://t.co/ZHz3afd7Hv #PodernFa…,790510802390265856
2018-07-04 22:12:51,RT @WilliamBibbiani: #ThePurge may be the only horror movie franchise that gets more plausible with every sequel. #TheFirstPurge is the mos…,186565999
2018-07-04 22:12:48,"RT @RealFrankFromFL: The #SecondCivilWar has begun!

Woman climbs the Statue of Liberty to signal its start. 

#IndependenceDay festivities…",932552960336203777
2018-07-04 22:11:40,RT @ReelTalker: For @slashfilm I take a deep dive into the disturbing relevance of #ThePurge films; how they reflect our history of violenc…,45757777
2018-07-04 22:06:37,RT @ReelTalker: For @slashfilm I take a deep dive into the disturbing relevance of #ThePurge films; how they reflect our history of violenc…,25399317
2018-07-04 22:06:32,RT @rsobelexaminer: #TheFirstPurge was awesome and even my mom enjoyed it. #FirstPurge #ThePurge @blumhouse @jason_blum @UniversalHorror ht…,339511760
2018-07-04 22:06:17,"RT @RealFrankFromFL: The #SecondCivilWar has begun!

Woman climbs the Statue of Liberty to signal its start. 

#IndependenceDay festivities…",3341327273
2018-07-04 22:05:37,RT @rsobelexaminer: #TheFirstPurge was awesome and even my mom enjoyed it. #FirstPurge #ThePurge @blumhouse @jason_blum @UniversalHorror ht…,322889065
2018-07-04 22:03:12,"I love a good purge (is there such a thing as a bad one?!) Great cast, doesn’t suffer from prequelitus. #TheFirstPurge #ThePurge #NFFA",552958812
2018-07-04 22:01:14,Checking out #ThePurge tonite,225923955
2018-07-04 21:58:21,"RT @IndieWire: #ThePurge Has Turned Into Our Best Genre Franchise, So Here’s Hoping ‘The First Purge’ Isn’t the Last https://t.co/UzGQoztK3…",13988062
2018-07-04 21:53:35,RT @ReelTalker: For @slashfilm I take a deep dive into the disturbing relevance of #ThePurge films; how they reflect our history of violenc…,852106089915187200
2018-07-04 21:53:28,RT @charley89louise: #ThePurge films aren't scary but the actual concept is scary as fuckkkkk,88479388
2018-07-04 21:53:01,RT @charley89louise: #ThePurge films aren't scary but the actual concept is scary as fuckkkkk,353354260
2018-07-04 21:52:46,Alls I’m saying is....I’d participate #ThePurge https://t.co/LlVpn85zqN,189369844
2018-07-04 21:52:27,"Time for bed before I have nightmares.... #ThePurge is on 😮😨😬
#scary #nolike",253763414
2018-07-04 21:50:30,"RT @RealFrankFromFL: The #SecondCivilWar has begun!

Woman climbs the Statue of Liberty to signal its start. 

#IndependenceDay festivities…",949672435690934274
2018-07-04 21:47:43,"RT @RealFrankFromFL: The #SecondCivilWar has begun!

Woman climbs the Statue of Liberty to signal its start. 

#IndependenceDay festivities…",847097433758879745
2018-07-04 21:45:36,#ThePurge films aren't scary but the actual concept is scary as fuckkkkk,458429430
2018-07-04 21:41:37,I've just watched #ThePurge &amp; it was shit #filmreview,20434272
2018-07-04 21:41:27,RT @JamieKoala: Here is one of my finished photos from the Purge shoot I shot yesterday featuring @Celestri4l &gt;:)! #purge #thepurge https:/…,101169355
2018-07-04 21:39:26,"I would love to do a write up or paper on The Purge franchise and its relation to society,one of my favourite franc… https://t.co/WNINpx7TxP",435975232
2018-07-04 21:39:22,"RT @RealFrankFromFL: The #SecondCivilWar has begun!

Woman climbs the Statue of Liberty to signal its start. 

#IndependenceDay festivities…",787644325
2018-07-04 21:39:14,"RT @ScottMendelson: How #ThePurge Became The Political Satire Of Our Time, For Our Time via @forbes by @ScottMendelson https://t.co/oA0jqhl…",614306403
2018-07-04 21:38:36,"RT @RealFrankFromFL: The #SecondCivilWar has begun!

Woman climbs the Statue of Liberty to signal its start. 

#IndependenceDay festivities…",20750393
2018-07-04 21:37:56,"RT @RealFrankFromFL: The #SecondCivilWar has begun!

Woman climbs the Statue of Liberty to signal its start. 

#IndependenceDay festivities…",304517257
2018-07-04 21:37:46,Usies after @thepurgemovie #thepurge,1618274046
2018-07-04 21:37:24,Usies after thepurgemovie #thepurge https://t.co/6Y6NrJWDLA,1618274046
2018-07-04 21:37:20,"RT @RealFrankFromFL: The #SecondCivilWar has begun!

Woman climbs the Statue of Liberty to signal its start. 

#IndependenceDay festivities…",965095457511890944
2018-07-04 21:35:36,make this happen #ThePurge https://t.co/bRAKk9DGKI,884441041042100224
2018-07-04 21:35:27,"the sequel of #thepurge is on next, some interesting scheduling from @Channel4 #Happy4thofJuly",19589314
2018-07-04 21:35:17,"RT @RealFrankFromFL: The #SecondCivilWar has begun!

Woman climbs the Statue of Liberty to signal its start. 

#IndependenceDay festivities…",3219866088
2018-07-04 21:35:08,We just watched #thepurge on tv. How did that film spawn a whole bunch of sequels? I’m baffled.,363062401
2018-07-04 21:35:07,"RT @RealFrankFromFL: The #SecondCivilWar has begun!

Woman climbs the Statue of Liberty to signal its start. 

#IndependenceDay festivities…",254334551
2018-07-04 21:33:54,"The #SecondCivilWar has begun!

Woman climbs the Statue of Liberty to signal its start. 

#IndependenceDay festivit… https://t.co/iQdfT458S5",1629035310
2018-07-04 21:32:54,#ThePurge be kinda cool to kill off tv characters like a certain simpsons family member,31203786
2018-07-04 21:32:17,"RT @IndieWire: #ThePurge Has Turned Into Our Best Genre Franchise, So Here’s Hoping ‘The First Purge’ Isn’t the Last https://t.co/UzGQoztK3…",2831192311
2018-07-04 21:31:26,#ThePurge is @Film4 imagine if you could do that for real?? It be worse than the red wedding 👰🎩,31203786
2018-07-04 21:29:56,"Happy Independence DAY!!!

🔥🔥🔥The TRAILER IS HERE🔥🔥🔥

My Daughter worked really hard in this Project and We are SUP… https://t.co/jxy0LouLch",38067567
2018-07-04 21:29:16,Happy Purge Day from us twisted babes #ThePurge https://t.co/tmE9VLFmcl,3315692698
2018-07-04 21:27:42,RT @GifOfAholes: Seeing the new Purge movie today? Here’s our review of the past 3 to refresh your memory https://t.co/ZHz3afd7Hv #PodernFa…,942492261685788672
2018-07-04 21:25:48,RT @Hazzardous_Mat: Happy #ThePurge day with @Hazzard_66 #Purge4 #almodel #HorrorMovies https://t.co/cRWP33LmGy,25129057
2018-07-04 21:24:18,All crime is legal when there is no power #ThePurge,741736674
2018-07-04 21:22:55,RT @DecayMag: Here's Is A Flashback Coverage on The First Installment Of Purge. Film Face Lawsuit Over Copyright Infringement On Settler's…,3308979890
2018-07-04 21:22:33,"#ThePurge (@ United Artists Circle Centre 9 - @regalmovies for The First Purge in Indianapolis, IN) https://t.co/n4VO7lZWAv",29390481
2018-07-04 21:21:16,RT @GifOfAholes: Seeing the new Purge movie today? Here’s our review of the past 3 to refresh your memory https://t.co/ZHz3afd7Hv #PodernFa…,1374848251
2018-07-04 21:16:44,How is the purge? #thepurge,2453755638
2018-07-04 21:14:46,"Before going to see #ThePurge 4, check #ThePurge #ElectionYear - #ElizabethMitchell as the anti-purge presidential… https://t.co/fOaWgn1IzK",61066838
2018-07-04 21:13:58,"Watching #thepurge good film with major problems lol, kid lets homless guy in , send kid out, daughter does a runne… https://t.co/Evh3WnttC1",371949781
2018-07-04 21:13:46,RT @Safe_Haven0419: #IllDrinkTo night after I come back from seeing #ThePurge,837923134904885248
2018-07-04 21:13:20,RT @rsobelexaminer: #TheFirstPurge was awesome and even my mom enjoyed it. #FirstPurge #ThePurge @blumhouse @jason_blum @UniversalHorror ht…,2786172633
2018-07-04 21:12:14,I'm watching The Purge: Election year #ThePurge #ThePurgeElectionYear via @TelfieApp #Telfie https://t.co/GQIkgXQqVr,25889428
2018-07-04 21:12:07,RT @rsobelexaminer: #TheFirstPurge was awesome and even my mom enjoyed it. #FirstPurge #ThePurge @blumhouse @jason_blum @UniversalHorror ht…,876788802601316357
2018-07-04 21:11:39,RT @rsobelexaminer: #TheFirstPurge was awesome and even my mom enjoyed it. #FirstPurge #ThePurge @blumhouse @jason_blum @UniversalHorror ht…,50133479
2018-07-04 21:08:20,RT @WilliamBibbiani: #ThePurge may be the only horror movie franchise that gets more plausible with every sequel. #TheFirstPurge is the mos…,3182221356
2018-07-04 21:08:05,And Ethan Hawke is one my favourite actors... #thepurge,10685962
2018-07-04 21:07:29,@Film4 #ThePurge @theresa_may Any chance you letting 🏴󠁧󠁢󠁥󠁮󠁧󠁿 have this once a year!? 🤷🏽‍♂️,4348395993
2018-07-04 21:07:03,Watching The Purge. Wonder how far from reality this is for America now. #ThePurgeTV #thepurge #america,871126512803741696
2018-07-04 21:06:39,RT @neophytingmad: @stefabsky Wherever it says “employees only” I’m going there... brazenly unemployed. #thepurge #alitepurge,314399801
2018-07-04 21:04:06,RT @KARLCOOK666PT2: Watching the box set of #ThePurge #Happy4thofJuly #USA #LETSPURGE https://t.co/bnq5iXUYep,940142567047532544
2018-07-04 21:03:39,"#thepurge #thefirstpurge #blumhouse @ New York, New York https://t.co/KTir31BVW6",35273719
2018-07-04 21:01:33,I’m crying laughing at #ThePurge and the trolling it’s just did today on July 4th. *drinks all the white tears,230284218
2018-07-04 21:00:41,Sitting watching #ThePurge and can't help thinking Donut Trump and his oppo Theresa May would love to implement this,351178976
2018-07-04 21:00:20,Interview: Rotimi Paul on playing Skeletor in THE FIRST PURGE - Dread Central https://t.co/4OHT2A7qtB #horror… https://t.co/l7M6AMfLJz,291132565
2018-07-04 21:00:00,"#ThePurge Has Turned Into Our Best Genre Franchise, So Here’s Hoping ‘The First Purge’ Isn’t the Last… https://t.co/9rtR4n3Kom",13992132
2018-07-04 20:59:37,RT @screenjunkies: In #ThePurge We Trust - https://t.co/ZiLduzyKB0 https://t.co/shbazP70IS,786621285363220480
2018-07-04 20:58:56,"Just watched #ThePurge well this one is called #TheFirstPurge this one was good.

P.S. Stay after the credits for 2… https://t.co/lRjvtWUHWn",317214905
2018-07-04 20:55:08,THE PURGE #THEPURGE I WANNA C THAT! IM A PURGE FAN! 👀,58485030
2018-07-04 20:54:28,While watching #purge the movie stopped and police came in looking for someone with a concealed weapon. Nope. Going… https://t.co/KatzgY2iWL,1339512678
2018-07-04 20:52:57,Action Hero of the Week: Leo Barnes https://t.co/qEc9ZewU2d #ThePurge #PurgeAnarchy #PurgeElectionYear #FrankGrillo #LeoBarnes,38503477
2018-07-04 20:49:10,listen...all these purge movies and not one of them are based on the annual purge taking place in a prison?! like w… https://t.co/1vKL6BrqUs,47166562
2018-07-04 20:46:58,RT @Safe_Haven0419: #IllDrinkTo night after I come back from seeing #ThePurge,962156192976986113
2018-07-04 20:45:38,#ThePurge was yet another good movie 🍿🎥,800912794744930304
2018-07-04 20:43:59,RT @WilliamBibbiani: #ThePurge may be the only horror movie franchise that gets more plausible with every sequel. #TheFirstPurge is the mos…,8406572
2018-07-04 20:42:41,RT @ReelTalker: For @slashfilm I take a deep dive into the disturbing relevance of #ThePurge films; how they reflect our history of violenc…,29042941
2018-07-04 20:41:09,Watching the box set of #ThePurge #Happy4thofJuly #USA #LETSPURGE https://t.co/bnq5iXUYep,843315666639863808
2018-07-04 20:41:07,RT @ReelTalker: For @slashfilm I take a deep dive into the disturbing relevance of #ThePurge films; how they reflect our history of violenc…,2485124507
2018-07-04 20:40:34,I wanna see #ThePurge tonight!!!!,21537397
2018-07-04 20:38:54,RT @Safe_Haven0419: #IllDrinkTo night after I come back from seeing #ThePurge,53826123
2018-07-04 20:37:54,I was sort of interested in seeing the new Purge film until it was shoved down my throat in every possible advertising forum. #ThePurge,855696444
2018-07-04 20:37:07,RT @Safe_Haven0419: #IllDrinkTo night after I come back from seeing #ThePurge,4870049935
2018-07-04 20:36:17,The first purge #thefirstpurge #thepurge https://t.co/WsUVRX9Iez,26331041
2018-07-04 20:35:54,"Jaylen brown qui joue dans American nightmare #ThePurge 😆😆👌🏾
@FCHWPO",178714426
2018-07-04 20:35:28,I just watched #ThePurge and let me tell you white people are crazy,711308430842040320
2018-07-04 20:35:23,The Purge is on. If there was a real Purge I would just violate planning permission laws. #thepurge,228701210
2018-07-04 20:34:29,"Pres. Bracken....
Come on purge.... 
Come on now lol 
#ThePurge https://t.co/jluGiawhRh",118601608
2018-07-04 20:33:49,@Film4 Hats off to whoever decided to screen #ThePurge and #ThePurgeAnarchy back to back this evening 👏 Perfect aft… https://t.co/uDY59ZTABc,711307577
2018-07-04 20:31:50,RT @Safe_Haven0419: #IllDrinkTo night after I come back from seeing #ThePurge,925395798233292800
2018-07-04 20:31:37,"THE FIRST PURGE MOVIE REVIEW AND MORE – The Movie Review Extravaganza LIVE @ 7:00 PM CST

WATCH LIVE:… https://t.co/iSriV8r7Vt",3197837353
2018-07-04 20:30:58,RT @Safe_Haven0419: #IllDrinkTo night after I come back from seeing #ThePurge,995405563
2018-07-04 20:30:35,RT @Safe_Haven0419: #IllDrinkTo night after I come back from seeing #ThePurge,341045866
2018-07-04 20:30:12,RT @Safe_Haven0419: #IllDrinkTo night after I come back from seeing #ThePurge,905870216105734144
2018-07-04 20:29:23,#IllDrinkTo night after I come back from seeing #ThePurge,892423635096526849
2018-07-04 20:27:30,"RT @KeithMalley: A couple at Mr. Rogers wouldn’t move down 1 seat in a theater so I could sit next to my date, I was locked out of my apt a…",290345538
2018-07-04 20:27:30,"@TheKentonLane Saw it this morning, let's discuss later when you're home. Sound good? Just remember all the good… https://t.co/keZ9dufdrh",23260482
2018-07-04 20:27:14,RT @TimLovesMovies: The First Purge - Movie Review https://t.co/BtpVErC8kY via @YouTube #TheFirstPurge #ThePurge,2286700566
2018-07-04 20:22:50,I’m celebrating July 4th by going to see #ThePurge.  Seems fitting.,25763007
2018-07-04 20:20:51,It's on TV right now here in the UK on @Film4  @EdwinHodge @IAMLenaHeadey 🇺🇸 #ThePurge #4thofJuly https://t.co/ShIflHkMDD,467554781
2018-07-04 20:19:32,Time to celebrate Abraham Lincoln's birthday by watching the documentary #ThePurge #Murica,356198065
2018-07-04 20:18:46,If I do anything today I’m going to see the #ThePurge 😍,169202310
2018-07-04 20:18:31,RT @GifOfAholes: Seeing the new Purge movie today? Here’s our review of the past 3 to refresh your memory https://t.co/ZHz3afd7Hv #PodernFa…,937159226547490817
2018-07-04 20:17:57,Can we have a video game that’s like #thepurge ? Just like some large open world type shit,176202443
2018-07-04 20:17:16,Watching #thepurge and thinking we might not be too far away from a world like that 😟,355905844
2018-07-04 20:16:43,Saw #TheFirstPurge which is basically @HBO #TheWire meets #DieHard  wrapped in #ThePurge.  I dug it more than the l… https://t.co/x4q4pwOAMG,755695
2018-07-04 20:14:57,#TheFirstPurge was awesome and even my mom enjoyed it. #FirstPurge #ThePurge @blumhouse @jason_blum @UniversalHorror https://t.co/u2kOqhMvw0,63222933
2018-07-04 20:12:29,Let the dystopian nightmare begin. #ThePurge #film4,90631758
2018-07-04 20:12:19,Just seen #TheFirstPurge hands &amp; spent cartridges down my fav film experience of THE YEAR!!!! It's AMAZING!!!! Expl… https://t.co/IIvIYv1aRo,90734295
2018-07-04 20:12:09,Ahhh @Film4 are showing #ThePurge and #ThePurgeanarchy tonight - yess! #nightsorted,95976968
2018-07-04 20:11:23,RT @GifOfAholes: Seeing the new Purge movie today? Here’s our review of the past 3 to refresh your memory https://t.co/ZHz3afd7Hv #PodernFa…,1014589322744303617
2018-07-04 20:10:26,watching #ThePurge - can’t wait to see #TheFirstPurge @UniversalHorror https://t.co/AUaKFabmMA,2279941931
2018-07-04 20:10:22,"THE FIRST PURGE💣
#thepurge #scary #cool #feature #art #clean #killer #awesome #mine #nice #creative #artistic… https://t.co/x2Nmlm3TMM",1014325857245069319
2018-07-04 20:10:08,Should Northern Irish people be shocked about #thepurge ? It’s a little like the 11th and 12th of July when sane pe… https://t.co/zXNYqSl8fI,43171455
2018-07-04 20:08:56,RT @LizMitchellFC: [Elizabeth Mitchell] 8 Ways To Survive The Purge https://t.co/lVnmroWNxY #ElizabethMitchell #CharlieRoan #ThePurge #Elec…,61066838
2018-07-04 20:08:27,RT @abuckshortprod: Welcome to The Purge FanFilm Festival! We are hosting a festival focused on exploring The Purge Universe and showcasing…,2972664274
2018-07-04 20:07:53,RT @abuckshortprod: Welcome to The Purge FanFilm Festival! We are hosting a festival focused on exploring The Purge Universe and showcasing…,1123865359
2018-07-04 20:07:25,"Its #FourthofJuly2018 but I'm still hosting @npratc.  This hour we've got #JoeyChestnut, new citizens nationwide,… https://t.co/Dh32otjSzM",22978903
2018-07-04 20:06:26,RT @abuckshortprod: Welcome to The Purge FanFilm Festival! We are hosting a festival focused on exploring The Purge Universe and showcasing…,4019241532
2018-07-04 20:05:54,happy 4 my brudda Ylan #ThePurge,28438556
2018-07-04 20:04:57,RT @GifOfAholes: Seeing the new Purge movie today? Here’s our review of the past 3 to refresh your memory https://t.co/ZHz3afd7Hv #PodernFa…,941572527616180224
2018-07-04 20:04:36,"#NowWatching The Purge on @Film4 

It's a series of films I have enjoyed a great deal and looking forward to The Fi… https://t.co/DiWnt42LC2",20290979
2018-07-04 20:03:37,Time for #ThePurge,1236296138
2018-07-04 20:02:47,Film 4...the purge. Love these films. #thepurge #killthatmotherfucka 🤡,106838697
2018-07-04 20:02:44,"RT @MetaphoricallyK: I would pretty much raid the pharmacy so I can get ahead on my meds, instead of getting 30 pills in a 31 day month.

""…",18248148
