tweet_time,tweet_text,tweet_author_id
2018-07-05 00:49:32,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,890000998521073664
2018-07-05 00:48:03,RT @NimaNeemz: Look who was spotted out in the wild!!!!! I believe this was taken at Wal-Mart (not my photo) MAISIE #JurassicWorldFallenKin…,2593924680
2018-07-05 00:47:32,Wish we could have the #MichaelCrichton book that comes from this.  It's begging for a plot of friends &amp; family doi… https://t.co/7waxAq1PFV,619523928
2018-07-05 00:44:20,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,821287853577486337
2018-07-05 00:43:46,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,85937134
2018-07-05 00:43:42,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,508972287
2018-07-05 00:43:19,Just watched #JurassicWorldFallenKingdom and I have to say that I enjoyed it quite a bit more than the last one. It… https://t.co/EvvrcJ6j8n,271144472
2018-07-05 00:40:50,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,4581487995
2018-07-05 00:40:45,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,39554225
2018-07-05 00:40:14,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,303802221
2018-07-05 00:33:18,RT @mikespiersart: New Jurassic prints have been added to my online store. Link in my bio #jurassicworld #fallenkingdom #jurassicworldfalle…,2232549943
2018-07-05 00:29:48,#JurassicWorldFallenKingdom so many feels #dinosaursfordays,962536610561773570
2018-07-05 00:27:01,"Just watched #JurassicWorldFallenKingdom and now the whole “Jurassic World” thing makes a lot more sense, right? 😳😭… https://t.co/0SEzKkwXHA",824335542829588480
2018-07-05 00:26:38,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,3519259455
2018-07-05 00:23:55,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,412812218
2018-07-05 00:23:45,I just saw #JurassicWorldFallenKingdom. I have a lot of feelings.,20024754
2018-07-05 00:22:29,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,273617563
2018-07-05 00:20:36,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,3407706675
2018-07-05 00:20:33,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,43453648
2018-07-05 00:20:29,Here’s a little carry over topic from our Facebook page inspired by #JurassicWorldFallenKingdom https://t.co/RhiGG2XobH,885842737316196352
2018-07-05 00:19:03,RT @empiremagazine: Why didn't Ian Malcolm return to Isla Nublar? Which scene made Tom Holland 'shit on his pants'? And is Ken Wheatley nam…,3845196748
2018-07-05 00:15:56,"RT @ZADF_ORG: Jurassic World: Fallen Kingdom Is Everything We'd Hoped For And More!
#MovieReview #JurassicWorldFallenKingdom #JurassicWorld…",3429942735
2018-07-05 00:15:50,"""Jurassic World: Fallen Kingdom"" Review by Tim Hellman: 
https://t.co/1GMIBuwoNu: #JurassicWorldFallenKingdom… https://t.co/BomkMBrPfw",49862519
2018-07-05 00:15:45,"Weekly #BoxOffice Est. - Australia
1. #JurassicWorldFallenKingdom - $8.79M
2. #Incredibles2 - $7.44M
3.… https://t.co/hb4HwMGgn0",3333422778
2018-07-05 00:15:42,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,1915941391
2018-07-05 00:15:26,RT @empiremagazine: Why didn't Ian Malcolm return to Isla Nublar? Which scene made Tom Holland 'shit on his pants'? And is Ken Wheatley nam…,1077433543
2018-07-05 00:14:39,"Weekly #BoxOffice Est. - New Zealand
1. #Incredibles2  - $2.21M
2. #JurassicWorldFallenKingdom - $990k
3. #Sanju -… https://t.co/rfDd90b0fZ",3333422778
2018-07-05 00:14:18,Wow. Blue is the most adorable murder puppy. #JurassicWorldFallenKingdom,2836385805
2018-07-05 00:13:03,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,4310043087
2018-07-05 00:12:54,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,2248133580
2018-07-05 00:12:33,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,517515575
2018-07-05 00:10:28,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,82340159
2018-07-05 00:10:00,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,2421370794
2018-07-05 00:07:28,RT @floofyfluff: Indoraptor!! Guess who just came home from watching #JurassicWorldFallenKingdom https://t.co/p4V1OWd9iT,775195877333798913
2018-07-05 00:05:30,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,178616226
2018-07-05 00:05:22,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,739846394714959872
2018-07-05 00:03:43,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,386281618
2018-07-05 00:03:42,"RT @giantleap4geeks: 🚨New episode🚨 #HappyFourthOfJuly this week we #review #JurassicWorldFallenKingdom, #JaredLeto cast as #Morbius, &amp; how…",4902296703
2018-07-05 00:01:55,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,814499504380608512
2018-07-05 00:01:52,RT @writtenbysara: I stan this legend #JurassicWorldFallenKingdom https://t.co/vJ98AZe3Zs,390141562
2018-07-05 00:00:47,"RT @Kaiju115: Just saw Jurassic World: Fallen Kingdom again, overall I still enjoy the movie despite its flaws, Owen, Claire &amp; Maisie are a…",362234651
2018-07-05 00:00:32,😳RT @thedancingsoul: Finally went to see @JurassicWorld with my bestie @blueyedfarmgirl and all I could think was “… https://t.co/HKn9lQrrKu,27829620
2018-07-04 23:59:44,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,802635589
2018-07-04 23:59:29,I ❤ the opening of this #movie. I ❤ the #horror elements.The ending does have me curious on where the next #film wi… https://t.co/FfOVnqIbxi,862405362388959236
2018-07-04 23:58:53,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,1626185252
2018-07-04 23:57:38,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,2773429287
2018-07-04 23:56:10,"The Brachiosaurus death scene in Jurassic World Fallen Kingdom was sad af, and what made it even more sad was that… https://t.co/irQHVn9uBR",311738816
2018-07-04 23:54:15,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,20930884
2018-07-04 23:53:31,"RT @screenrant: #JurassicWorldFallenKingdom's box office profit is enough to make 3 more Fallen Kingdoms.

So it's a definite hit. 

https:…",487155238
2018-07-04 23:52:40,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,954892838
2018-07-04 23:50:54,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,119813808
2018-07-04 23:49:46,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,1048258651
2018-07-04 23:48:11,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,1732648063
2018-07-04 23:47:45,"RT @ItsBootsToBalls: ─ ❝You want us to go to an island infested with man-eating dinosaurs with nothing but tranks, pee-shooters and the idi…",1003131829707333633
2018-07-04 23:46:12,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,4821582854
2018-07-04 23:44:38,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,2160298440
2018-07-04 23:44:22,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,17569440
2018-07-04 23:41:44,"Blue would look happier if you all went to visit him at @unistudios 
#raptorencounter #raptor #velociraptor… https://t.co/9ZjkNfzxd7",100214189
2018-07-04 23:41:40,"RT @screenrant: #JurassicWorldFallenKingdom's box office profit is enough to make 3 more Fallen Kingdoms.

So it's a definite hit. 

https:…",926575040
2018-07-04 23:41:07,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,64748402
2018-07-04 23:41:07,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,1233026659
2018-07-04 23:40:14,"RT @ItsBootsToBalls: ─ ❝You want us to go to an island infested with man-eating dinosaurs with nothing but tranks, pee-shooters and the idi…",3326863985
2018-07-04 23:39:55,"RT @BoxOfficeBeyond: Perfect symmetry. 
Pic 1: The first moment in #JurassicPark the emotions flowed &amp; as a kid I was in awe 😃
Pic 2: The m…",954668926411026432
2018-07-04 23:39:51,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,75161076
2018-07-04 23:38:20,"Shit. Them dinosaurs. Then mf dinosaurs.

There was a fuckin clone!?! A clone! #JurassicWorldFallenKingdom",245492449
2018-07-04 23:37:58,RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @Target exclusive Owen with Baby Raptor Pop!  #JurassicWorldFallenKingd…,38556806
