tweet_time,tweet_text,tweet_author_id
2018-07-04 05:56:15,"RT @Evan_Peters: “I'm trying to free your mind, Neo. But I can only show you the door. You're the one that has to walk through it.” ~ Morph…",1194346183
2018-07-04 05:56:13,"RT @Evan_Peters: Hey its me, Dad. I love trivia nights at the Y and so should you! Try it out. And go check out #americananimals out everyw…",1194346183
2018-07-04 05:54:56,RT @Evan_Peters: This looks like its for horror story but its not. Its for ameranimals #americananimals in theaters NOW. GO SEE IT!! Woop w…,1194346183
2018-07-04 05:29:35,"This week in Cinema Power Rankings:

#AmericanAnimals &gt; #WontYouBeMyNeighbor &gt; #Incredibles2 &gt; #JurassicWorldFallenKingdom  &gt; #UncleDrew",116321019
2018-07-04 04:40:50,"RT @chicago_sunrise: Just saw a brilliant film, @AmerAnimals, at my favorite theatre. It's also the very best theatre in the city. How fort…",218518935
2018-07-04 01:10:29,King Octo the Viii signs “ “Thanks” Acts ❤️f Kindness book series featuring DaKind Signing Puppets Collection #usa… https://t.co/6EGXbQqwCH,1011774532040908801
2018-07-04 00:32:57,"A clever, stylish, funny, impactful, extremely engaging heist movie about young men seeking some excitement outside… https://t.co/WJ2qZkl4fc",1253444762
2018-07-04 00:19:56,"Go see #AmericanAnimals 
A fresh hybrid film where crime meets documentary meets wacky.",144323139
2018-07-04 00:15:08,"RT @JulianCavett: ""American Animals"" was an absolute masterpiece! Amazing work @BartfromRaw! Easily one of my top ten films! #AmericanAnima…",3134556195
2018-07-04 00:15:00,RT @howatdk: #AmericanAnimals blends narrative and documentary in a unique and profound way. It’s a heist film that feels so real and truly…,3134556195
