tweet_time,tweet_text,tweet_author_id
2018-07-04 21:46:08,RT @SonyPicturesCan: One man has no equal. Denzel is back in action in #TheEqualizer2 – see it on the big screen July 20. https://t.co/6X99…,1154665747
2018-07-04 21:43:02,RT @SonyPicturesUK: He's the man with the plan. Who can't wait to see #DenzelWashington return in #TheEqualizer2? https://t.co/PbB2N6nF5W,1373321875
2018-07-04 21:40:29,RT @TheEqualizer: Chat with the #TheEqualizer2 messenger bot to be the first to see Denzel back in action July 20th. https://t.co/b6Jai4M78…,4785024677
2018-07-04 21:37:36,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",2826691407
2018-07-04 21:34:39,RT @SonyPicturesCan: One man has no equal. Denzel is back in action in #TheEqualizer2 – see it on the big screen July 20. https://t.co/6X99…,149102519
2018-07-04 21:32:03,RT @TheEqualizer: One man has no equal. Denzel returns in #TheEqualizer2 on the big screen July 20th - watch the new trailer now. https://t…,1671483054
2018-07-04 21:28:23,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",944678221
2018-07-04 21:27:23,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/MrrB3eK8ue",926863863022276609
2018-07-04 21:11:53,RT @TheEqualizer: Chat with the #TheEqualizer2 messenger bot to be the first to see Denzel back in action July 20th. https://t.co/b6Jai4M78…,2437015608
2018-07-04 21:11:15,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",245169271
2018-07-04 21:08:53,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",809927108721930242
2018-07-04 21:02:14,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/MrrB3eK8ue",781159348366082048
2018-07-04 20:59:20,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",423055184
2018-07-04 20:46:18,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",2336649090
2018-07-04 20:46:16,RT @SonyPictures: Chat with the #TheEqualizer2 messenger bot to be the first to see Denzel back in action July 20th. https://t.co/bASeIxFY2…,155546616
