tweet_time,tweet_text,tweet_author_id
2018-07-05 01:10:32,RT @MomsNCharge: Incredible Tour of Pixar Animation Studios https://t.co/R2tli0SzNs via @dwanperrin #Incredibles2 #Incredibles2Event https:…,181989393
2018-07-05 01:10:27,"I, like most people, am a Pixar fan, but I was underwhelmed by #Incredibles2.If I saw it at night I think the first… https://t.co/CVL8Hj7vrc",41034533
2018-07-05 01:10:27,RT @MomsNCharge: Incredible Tour of Pixar Animation Studios https://t.co/R2tli0SzNs via @dwanperrin #Incredibles2 #Incredibles2Event https:…,234870299
2018-07-05 01:10:10,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,2477445145
2018-07-05 01:10:01,Incredible Tour of Pixar Animation Studios https://t.co/R2tli0SzNs via @dwanperrin #Incredibles2 #Incredibles2Event https://t.co/bCqoJAp7ac,355065231
2018-07-05 01:09:54,"Movie marathon on #4thofjuly! Happy 4th USA! 😉✌ 
#Incredibles2 #FirstPurge #Oceans8 #AvengersInfinityWar
•
•
•… https://t.co/i7mBlR7mbK",74720879
2018-07-05 01:09:40,Elastigirl is thick as hell. #Incredibles2,775142442
2018-07-05 01:09:19,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,58383260
2018-07-05 01:09:08,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,2372276552
2018-07-05 01:08:38,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,1589282184
2018-07-05 01:08:14,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,68733373
2018-07-05 01:08:13,RT @TheIncredibles: Come see your favorite little firework. 💥 #JackJack #Incredibles2,882857321113821184
2018-07-05 01:07:55,RT @TheIncredibles: Come see your favorite little firework. 💥 #JackJack #Incredibles2,2660445762
2018-07-05 01:07:52,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,1952331558
2018-07-05 01:07:45,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,921263005169414145
2018-07-05 01:07:41,"#Incredibles2 and #IsleOfDogs are our frontrunners for Best Animated Film, but here are some other films who might… https://t.co/wuetWxDEWR",818886514998284289
2018-07-05 01:07:12,RT @AshBG: #AD Check out how @DoleTweets &amp; @DisneyPixar teamed up for @TheIncredibles 2-Inspired #DoleHero Healthy Recipes!! Such a great v…,1258031828
2018-07-05 01:06:39,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,788100046579388417
2018-07-05 01:06:25,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,224363878
2018-07-05 01:06:04,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,988461802240561153
2018-07-05 01:05:55,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,762128252827688960
2018-07-05 01:05:34,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,3062601071
2018-07-05 01:05:25,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,808115522151809025
2018-07-05 01:05:24,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,3902927426
2018-07-05 01:05:24,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,867514979502747650
2018-07-05 01:04:57,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,3132180839
2018-07-05 01:04:35,"RT @cobbiek: Screenslaver
#Incredibles2 
@thestephenvp https://t.co/97vPQAfkgS",333401028
2018-07-05 01:04:25,#Incredibles2 was the best omg it was with waiting all these years!,181742266
2018-07-05 01:04:10,"RT @ChrystalT87: Got rained out after 3 hours at #FiestaTexas, but we got dry and warmed up...going to see #Incredibles2 now! Happy Indepen…",25349877
2018-07-05 01:03:50,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,3377018061
2018-07-05 01:03:40,RT @TheIncredibles: Come see your favorite little firework. 💥 #JackJack #Incredibles2,488721251
2018-07-05 01:03:27,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,1012049577703165952
2018-07-05 01:03:09,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,2740604506
2018-07-05 01:03:07,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,994965630469246976
2018-07-05 01:03:06,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,205866812
2018-07-05 01:02:55,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,1554039938
2018-07-05 01:02:26,RT @OriginalFunko: We hope you're having an INCREDIBLE day! #Incredibles2 https://t.co/bHpTXmeCiK,4693165411
