tweet_time,tweet_text,tweet_author_id
2018-07-04 21:42:22,RT @voxcinemas: #DwayneJohnson is back! Skyscraper is coming soon to #VOXCinemas and we're giving away tickets to the premiere on 10 July!…,2327742097
2018-07-04 21:39:18,The most boring man in Hollywood #therock #skyscraper #diehard https://t.co/b6a7nitJSG,911971461543407617
2018-07-04 21:36:46,"What a view lovely rooftop bar. @thepeninsulanyc ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
.
.
.
.
.… https://t.co/720CaxVhUs",53796614
2018-07-04 21:36:36,"What a view lovely rooftop bar. @thepeninsulanyc ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
.
.
.
.
.… https://t.co/3sIfjS2Ls4",53796614
2018-07-04 21:34:40,RT @november_ra1n_: [#architecture 📐] Think differrent we are like artist but with a bigger canvas and smaller personalities.  | via:jjbs_t…,963724661325516800
2018-07-04 21:33:20,It was great to see #NeveCampbell during the trailer of #SkyScraper while at the Cinema. https://t.co/PUjbktWpJC,2393447646
2018-07-04 21:27:12,"As much as I love the rock, he’s made/ making some shite films! #Skyscraper #RAMPAGE wouldn’t even entertain watching them",304338486
2018-07-04 21:26:57,"RT @universaluk: The Rock faces his biggest fight yet in #Skyscraper.
In cinemas July 12. https://t.co/LWe9vvppWr",345599442
2018-07-04 21:24:12,"Thurber's #Skyscraper is no #ToweringInferno despite copious CGI &amp;action, making DJ look super human. Is Will a wou… https://t.co/PqdD58uyl1",79542098
2018-07-04 21:23:11,"RT @TheRock: DON’T LOOK DOWN. 
Take a deep breath and enjoy our NEW and FINAL trailer for #SKYSCRAPER. 
JULY 13th 🔥🌍Get tickets: https://t.…",1014264667449982977
2018-07-04 21:22:34,"RT @TheRock: I had these ultra cool vintage posters made paying homage to the two classic movies that inspired me and generations, and beca…",1012395148121182210
2018-07-04 21:21:29,"RT @DavidGoodmanPix: Happy Independence Day! ❤️🇺🇸💙
.
#IndependenceDay #FourthOfJuly #July4th #WeThePeople #WeHoldTheseTruths #Freedom #Demo…",105594754
2018-07-04 21:18:39,"RT @DavidGoodmanPix: Happy Independence Day! ❤️🇺🇸💙
.
#IndependenceDay #FourthOfJuly #July4th #WeThePeople #WeHoldTheseTruths #Freedom #Demo…",33733789
2018-07-04 21:16:15,"RT @DavidGoodmanPix: Happy Independence Day! ❤️🇺🇸💙
.
#IndependenceDay #FourthOfJuly #July4th #WeThePeople #WeHoldTheseTruths #Freedom #Demo…",391328513
2018-07-04 21:15:36,"RT @DavidGoodmanPix: Happy Independence Day! ❤️🇺🇸💙
.
#IndependenceDay #FourthOfJuly #July4th #WeThePeople #WeHoldTheseTruths #Freedom #Demo…",123289066
2018-07-04 20:57:27,"RT @universaluk: ⚠️🚨BOX OFFICE NOW OPEN🚨⚠️ Watch The Rock take on his biggest opponent yet, a 3,500 feet high #Skyscraper. Book now ➡ https…",1011561455253180417
2018-07-04 20:47:34,"RT @TheRock: DON’T LOOK DOWN. 
Take a deep breath and enjoy our NEW and FINAL trailer for #SKYSCRAPER. 
JULY 13th 🔥🌍Get tickets: https://t.…",4704489155
2018-07-04 20:46:03,"#Skyscraper looks ridiculous, but brilliantly so.",74581886
2018-07-04 20:29:42,"RT @universaluk: ⚠️🚨BOX OFFICE NOW OPEN🚨⚠️ Watch The Rock take on his biggest opponent yet, a 3,500 feet high #Skyscraper. Book now ➡ https…",140035392
2018-07-04 20:28:39,RT @DigitalSneeze: We're getting closer and closer to the release of #Skyscraper and I can't wait to see that poster more places. https://t…,425196023
2018-07-04 20:26:30,Hello @TheRock I am going to see #Skyscraper because I really like tall buildings and you.,18832786
2018-07-04 20:25:00,Win movie passes to the action-packed movie #Skyscraper! https://t.co/A2Uvil7CyF,16259389
2018-07-04 20:18:46,What's next? Rambo? @TheRock #SKYSCRAPER #diehard https://t.co/7aVweQXZSI,721645083565514752
2018-07-04 20:14:49,100% going to see this to support the career renaissance of Neve Campbell #Skyscraper,1111730258
2018-07-04 20:14:06,"RT @universaluk: ⚠️🚨BOX OFFICE NOW OPEN🚨⚠️ Watch The Rock take on his biggest opponent yet, a 3,500 feet high #Skyscraper. Book now ➡ https…",1847919504
2018-07-04 20:13:03,We're getting closer and closer to the release of #Skyscraper and I can't wait to see that poster more places. https://t.co/rKDGOjW5jz,480846055
2018-07-04 20:08:38,"RT @universaluk: ⚠️🚨BOX OFFICE NOW OPEN🚨⚠️ Watch The Rock take on his biggest opponent yet, a 3,500 feet high #Skyscraper. Book now ➡ https…",2376305063
2018-07-04 20:05:50,"Hey #Frankfurt The sunsets here are some of the best I've seen! 10pm sunset isn't bad!
#city #cityview #skyscraper… https://t.co/uKmbQRH0rY",35563588
2018-07-04 20:00:33,"On the latest #Rymie pop culture roundup #podcast, @TheRealRyAlk and @ArminMahram discuss #Oceans8 and the 2nd seas… https://t.co/sxOcxocNYK",723703652301434880
2018-07-04 19:54:31,"RT @TheRock: I had these ultra cool vintage posters made paying homage to the two classic movies that inspired me and generations, and beca…",82203457
2018-07-04 19:49:34,"RT @TheRock: I had these ultra cool vintage posters made paying homage to the two classic movies that inspired me and generations, and beca…",299033405
2018-07-04 19:46:14,"RT @universaluk: ⚠️🚨BOX OFFICE NOW OPEN🚨⚠️ Watch The Rock take on his biggest opponent yet, a 3,500 feet high #Skyscraper. Book now ➡ https…",2451062957
2018-07-04 19:43:33,"RT @universaluk: ⚠️🚨BOX OFFICE NOW OPEN🚨⚠️ Watch The Rock take on his biggest opponent yet, a 3,500 feet high #Skyscraper. Book now ➡ https…",1257347113
2018-07-04 19:39:15,"RT @TheRock: DON’T LOOK DOWN. 
Take a deep breath and enjoy our NEW and FINAL trailer for #SKYSCRAPER. 
JULY 13th 🔥🌍Get tickets: https://t.…",1014519372256247815
2018-07-04 19:30:47,@STUDIOKCA @TT_CORE @ViktoriaHen Nice article on the #skyscraper #whale #Bruges https://t.co/xyjiyPqjE1,1363772388
2018-07-04 19:26:26,"RT @universaluk: ⚠️🚨BOX OFFICE NOW OPEN🚨⚠️ Watch The Rock take on his biggest opponent yet, a 3,500 feet high #Skyscraper. Book now ➡ https…",924640672665231360
2018-07-04 19:21:41,"RT @universaluk: ⚠️🚨BOX OFFICE NOW OPEN🚨⚠️ Watch The Rock take on his biggest opponent yet, a 3,500 feet high #Skyscraper. Book now ➡ https…",27888996
2018-07-04 19:15:57,Dwayne Johnson playing the lead who has a prosthetic in #Skyscraper is kinda cool for diversity and inclusivity don… https://t.co/L66tNoK0yE,244275048
2018-07-04 19:12:12,"RT @universaluk: ⚠️🚨BOX OFFICE NOW OPEN🚨⚠️ Watch The Rock take on his biggest opponent yet, a 3,500 feet high #Skyscraper. Book now ➡ https…",1656638688
2018-07-04 19:08:32,"Calling it now, #Skyscraper movie of the year",406305998
2018-07-04 19:07:24,RT @cineworld: Cineworlders - tickets are on sale now for @TheRock's action-packed new film #Skyscraper! Get yours here &gt;&gt; https://t.co/7fP…,945216559370338304
2018-07-04 19:03:01,"Still in love with the view by night | From the top of the Empire State Building 😍💙
#newyork #NYC #travel… https://t.co/MHUJ2q5ySC",86934909
2018-07-04 19:00:11,Happy 4th #VABeach! RSVP now for FREE JULY 10 #Skyscraper advance screening passes! Quantities limited!!… https://t.co/06yIFCIxIL,701174898090237953
2018-07-04 19:00:09,"RT @universaluk: ⚠️🚨BOX OFFICE NOW OPEN🚨⚠️ Watch The Rock take on his biggest opponent yet, a 3,500 feet high #Skyscraper. Book now ➡ https…",231050419
2018-07-04 18:59:26,Happy 4th #Pittsburgh! RSVP now for FREE JULY 10 #Skyscraper advance screening passes! Quantities limited!!… https://t.co/X1WoAZI73j,752932821174513664
2018-07-04 18:58:27,Happy 4th #Philadelphia! RSVP now for FREE JULY 10 #Skyscraper advance screening passes! Quantities limited!!… https://t.co/p3qAMiMsh0,700835526065025024
2018-07-04 18:57:50,"RT @TheRock: DON’T LOOK DOWN. 
Take a deep breath and enjoy our NEW and FINAL trailer for #SKYSCRAPER. 
JULY 13th 🔥🌍Get tickets: https://t.…",256594140
2018-07-04 18:57:26,Happy 4th #Indianapolis! RSVP now for FREE JULY 10 #Skyscraper advance screening passes! Quantities limited!!… https://t.co/JOxK4zrsiL,700827664873951233
2018-07-04 18:56:30,Happy 4th #Hartford! RSVP now for FREE JULY 10 #Skyscraper advance screening passes! Quantities limited!!… https://t.co/Djk8NGT0eJ,700825843120021505
2018-07-04 18:55:37,Happy 4th #Chicago! RSVP now for FREE JULY 10 #Skyscraper advance screening passes! Quantities limited!!… https://t.co/kQGPGAI05e,700821439088230400
2018-07-04 18:54:40,Happy 4th #Boston! RSVP now for FREE JULY 10 #Skyscraper advance screening passes! Quantities limited!!… https://t.co/RjJSC682c4,4917134657
2018-07-04 18:53:21,Happy 4th #WashingtongDC! RSVP now for FREE JULY 10 #Skyscraper advance screening passes! Quantities limited!!… https://t.co/Fabrqvkh7J,701176587123822592
2018-07-04 18:52:09,Happy 4th #Baltimore! RSVP now for FREE JULY 10 #Skyscraper advance screening passes! Quantities limited!!… https://t.co/GesXX9gmjV,4916484442
2018-07-04 18:43:21,RT @AssholeMovies: Neve Campbell resurfaces from god knows where to co-star with Dwayne Johnson in #Skyscraper https://t.co/O1ly3L3tmQ,2650841739
2018-07-04 18:37:35,"RT @universaluk: ⚠️🚨BOX OFFICE NOW OPEN🚨⚠️ Watch The Rock take on his biggest opponent yet, a 3,500 feet high #Skyscraper. Book now ➡ https…",1247155518
2018-07-04 18:33:07,"RT @universaluk: ⚠️🚨BOX OFFICE NOW OPEN🚨⚠️ Watch The Rock take on his biggest opponent yet, a 3,500 feet high #Skyscraper. Book now ➡ https…",889387082
2018-07-04 18:30:19,"RT @UniPicturesCAN: HANG ON! #Skyscraper's director, @RawsonThurber, walks us through the making of @TheRock's epic leap. https://t.co/GK8E…",109060654
2018-07-04 18:27:26,Neve Campbell resurfaces from god knows where to co-star with Dwayne Johnson in #Skyscraper https://t.co/O1ly3L3tmQ,2902715992
2018-07-04 18:24:11,"Reposting @countertux: - via @Crowdfire 
#Potsdam #holländerviertel #architecture #building #architexture #city… https://t.co/WQbei2MJW4",985864828265877505
2018-07-04 18:23:27,RT @therealnocy_jay: 3rd request #Skyscraper by @ddlovato ❤️ #Nosipho 😍 https://t.co/kQ4nfTwAq7,2261951878
2018-07-04 18:22:52,"RT @TheB1M: This Miami #skyscraper has an ""exoskeleton"" - FULL VIDEO: https://t.co/oddAHl0PDV #architecture #construction https://t.co/kkhm…",206711190
2018-07-04 18:18:26,"RT @universaluk: ⚠️🚨BOX OFFICE NOW OPEN🚨⚠️ Watch The Rock take on his biggest opponent yet, a 3,500 feet high #Skyscraper. Book now ➡ https…",535521234
2018-07-04 18:17:23,Each #skyscraper could be something totally different if it were designed by a new #arch... https://t.co/80oK7soeKI https://t.co/PyTC2uydmq,843993368
2018-07-04 18:15:00,RT @BognorCinema: Courage has no limits... #Skyscraper is showing from July 12. https://t.co/zXJOkqnRFB,2256035714
2018-07-04 18:12:27,"RT @TheRock: DON’T LOOK DOWN. 
Take a deep breath and enjoy our NEW and FINAL trailer for #SKYSCRAPER. 
JULY 13th 🔥🌍Get tickets: https://t.…",3096678707
2018-07-04 18:10:09,Courage has no limits... #Skyscraper is showing from July 12. https://t.co/zXJOkqnRFB,547541753
